,Average Temperature (C),Average Elevation (ft),Average Cloud Transmittance,Average Dew Point Temperature (C),Average Annual Precipitation (mm),Tree Canopy Cover (%),Imperviousness (%),Distance to Nearest Town Hall (m),Distance to Nearest Hospital (m),Distance to Nearest Police Station (m),Distance to Nearest Fire Department (m),Distance to Nearest University (m),Building Value ($),Agriculture Value ($),National Risk Index Composite Score,Expected Annual Loss Composite Score,Social Vulnerability Score,Community Resilience Score,Distance to Closest Major Center (m),Distance to Nearest Water Body or Coast (m),Percent Developed (%),FIPS,Median Age,Average Household Size,Median Household Income ($),Per Capita Income ($),Gini Index,Median Gross Rent as Percentage of Household Income (%),Median Gross Rent ($),Percentage of Population Unemployed (%),Percentage of Population without High School Diploma (%),Percentage of Population with Bachelor's Degree or More (%)
1840,13.06694524368031,15.37679425837321,0.6742245128565421,5.971889978960943,1241.25714374159,0.926315789473684,89.81052631578946,393.445517,1463.073281,876.717974,49.917318,237.998707,599028421.5874894,0.0,21.129296681708347,19.84860937798805,44.68338873941634,4.414526334178275,0.0,373.18478419425793,100.0,36047000501,32.6,1.71,133750.0,77106.0,0.4855,25.70000076,2035.0,6.8058455114822545,5.009487666034156,80.0
1841,13.05196593024514,17.09504132231405,0.674169828083889,5.966033090244641,1241.038938411998,1.633928571428571,86.28571428571432,205.548059,1166.385819,660.341225,170.424313,69.745496,518532481.1189284,0.0,14.45992968195601,15.586736661634692,32.8763077841773,4.398284078495605,0.0,546.6199956913038,100.0,36047000502,37.6,1.68,146574.0,111840.0,0.4621,20.60000038,2317.0,4.026115342763874,2.2536456031816177,87.36190897039329
1842,13.09197484785026,9.667975322490175,0.6747554760933988,5.973886732699428,1240.501044409769,3.611398963730571,83.68749999999999,236.77285,1310.30492,839.145863,0.0,94.928812,720605158.3798226,4.593124870559838,37.90887291180256,39.734977561802246,32.061271372210136,4.4087952615645065,0.0,365.54694977639735,100.0,36047000700,36.3,2.36,160272.0,107870.0,0.55,20.0,2356.0,2.4819494584837543,2.3029866858582224,83.48326736236056
1843,13.0398998260498,18.0,0.6741999983787537,5.960000038146973,1240.673950195312,0.978142076502734,90.934065934066,36.767299,948.485074,636.495795,325.581878,0.0,1370547264.9004796,0.0,40.60758484479827,45.24537163527971,24.275555103176544,4.389698332194797,0.0,803.1313624199173,100.0,36047000900,34.3,1.91,169255.0,108418.0,0.4774,24.20000076,3087.0,4.3077934889838865,2.6639931251790316,89.17215697507878
1844,13.05942474804695,15.07299703264095,0.673663379353656,5.960000038146973,1240.765235012896,4.735135135135133,85.54891304347822,0.0,629.46977,201.233303,212.338744,0.0,655736544.3896017,0.0,12.067399075003442,18.41554857960303,11.453068221173384,4.398405178860125,0.0,1028.2226845578307,100.0,36047001100,31.6,1.81,142813.0,98966.0,0.392,26.10000038,3180.0,6.031746031746032,0.7930214115781126,87.47026169706582
1845,13.08396592555562,14.03590101080515,0.6737836402814625,5.97172128132411,1241.757553175017,10.946875000000004,76.94375000000005,252.368905,777.662929,184.268779,108.492598,0.0,2097561627.8374667,0.0,54.52114342445351,56.39519442571663,35.12786902723444,4.336994604534219,0.0,756.5795798236553,100.0,36047001300,45.1,1.7,109208.0,62929.0,0.4137,29.10000038,2439.0,0.6644518272425249,1.1557177615571776,67.51824817518248
1846,13.08853845446522,11.71204188481678,0.6730999946594238,5.960000038146973,1241.216585968176,3.843023255813951,86.42732558139538,427.21544,317.637256,0.0,0.0,65.082348,890286508.5574776,0.0,53.04631125675994,37.617155607262575,136.68314351227835,8.728487389726315,0.0,855.9660910128432,100.0,36047001500,30.2,2.13,87237.0,63096.0,0.5466,26.89999962,2805.0,6.606447042153738,9.221631759924977,64.69209127852454
1847,13.11264421896773,10.217357156882,0.673337158346,5.971007448711082,1242.234034368212,1.502645502645502,89.93805309734513,884.138384,869.618569,585.729815,132.454372,573.084416,1171444721.975124,0.0,60.72426008415041,65.78083425726652,25.25110838459152,4.41381736495161,0.0,244.6220092550684,97.34513274336284,36047002100,34.5,2.31,228276.0,121521.0,0.4215,20.79999924,3501.0,4.08673894912427,1.2842677204247963,89.60237095579156
1848,13.10989952087402,11.0,0.6730999946594238,5.960000038146973,1242.095947265625,12.901960784313722,70.36274509803923,695.590458,795.864083,223.061344,206.142101,342.839218,262260756.0852177,0.0,23.46831136961621,9.905018631536953,98.99016310959848,4.405593965899238,0.0,635.1166023960461,99.01960784313728,36047002300,34.2,2.6,18387.0,10990.0,0.5117,30.39999962,488.0,39.09141895681436,27.145026575550496,15.072133637053911
1849,13.06945744351857,13.78986175115208,0.6722635060960798,5.961373275985372,1241.167108857467,9.445378151260504,73.54166666666669,881.873345,319.537437,214.540707,202.074999,366.070153,237719181.0230413,0.0,18.69555297479373,7.456153061904602,97.62489548746188,4.34847842149533,172.2720055,555.3997656761796,100.0,36047002901,30.6,2.93,29651.0,13175.0,0.4676,28.39999962,655.0,14.245336348219334,32.1114929362352,9.507445589919817
1850,13.05652447863742,15.34835355285964,0.6724303325705967,5.960000038146973,1240.911817184525,21.764890282131653,57.53125000000002,656.015114,0.0,213.456991,65.237381,0.0,496959170.62364966,0.0,16.819543870504354,16.772267077253076,94.55007367499164,8.902455856413635,0.0,904.7216789638712,100.0,36047003100,35.8,2.06,116250.0,53513.0,0.4104,20.89999962,2831.0,2.43142144638404,9.222269443263919,61.19847003824904
1851,13.05427886498755,15.22202056866304,0.6724169971505879,5.960447979608396,1240.666957975299,1.119565217391305,88.25543478260865,646.551259,83.866124,612.588449,219.168972,60.580302,979748500.0868788,0.0,32.56409519864332,34.71804461215603,30.6343990236055,4.43665247540186,0.0,1248.9335370943015,100.0,36047003300,33.4,1.95,136250.0,91604.0,0.5146,25.29999924,2768.0,2.8581267217630857,3.4596871239470515,74.78941034897714
1852,13.07385079661765,12.88996372430471,0.6732932850628393,5.961390605140053,1240.72200183799,0.0,96.86338797814209,138.859348,321.076529,573.891093,54.376103,55.677238,607529757.5456523,0.0,21.839373406131447,22.726546329367388,34.994775577804134,4.367385595591975,0.0,1368.675941790232,100.0,36047003700,31.5,1.83,155682.0,93945.0,0.4096,23.70000076,3198.0,0.5297233666862861,1.7113519680547633,85.79577866514546
1853,13.05686470817991,15.27980826842421,0.6739996968807056,5.964829272606759,1240.351404518051,0.641304347826087,92.40322580645164,268.32554,719.410575,736.285471,356.982727,159.923548,948684166.6034476,0.0,31.624830916082875,31.77550362255628,38.0398632016174,4.480046921813177,0.0,983.921956063842,100.0,36047004300,34.0,2.11,137095.0,91089.0,0.5248,23.70000076,2259.0,3.5509736540664374,5.398018448923813,79.33037239494362
1854,13.0732266426645,12.5137668424136,0.6744196792059506,5.969654358404038,1240.108192269539,2.247368421052631,84.42631578947373,384.955751,1226.757966,362.596526,269.428358,329.264229,708171729.9800771,0.0,18.73664791385532,23.684686470623014,19.61465057529124,4.417649955920898,153.1184357,532.6604617588048,100.0,36047004500,35.3,2.05,148064.0,92081.0,0.4319,22.20000076,2468.0,2.6743075453677174,2.127659574468085,87.00607902735563
1855,13.03145788430648,17.67443554260744,0.6717627740045227,5.953245850569312,1240.928479885376,2.638157894736842,81.98684210526314,1392.652263,382.529649,733.50787,0.0,117.851042,426382029.7970693,0.0,9.180801484633514,13.661481415394933,13.45675776287482,4.402403969955083,350.8786725,957.1013932354172,100.0,36047018300,35.3,2.18,126507.0,78204.0,0.4576,22.10000038,2310.0,5.047318611987381,2.9653284671532845,82.66423357664233
1856,13.06115590422643,14.79291553133515,0.6720411509519055,5.961470056142653,1241.124325179359,8.225806451612904,75.1532258064516,1217.81543,355.126787,552.981144,48.574189,458.504194,185406593.11526835,0.0,20.671138271777163,8.527560194131889,97.0884527692375,4.381905168077096,307.0304557,549.6727279180993,100.0,36047018501,34.4,2.24,26130.0,16262.0,0.5101,31.20000076,492.0,16.693855356171834,33.34596438044714,18.340280409245928
1857,13.03265766961879,16.83175355450237,0.6714734422369596,5.9494194588955,1241.033267052817,4.064516129032258,78.40217391304347,1547.271795,586.565232,779.336471,102.982041,309.09999,201430406.8669072,0.0,4.795219508067487,3.561571352638878,53.55751801586808,4.319856864205307,613.8870747,597.6570818804136,100.0,36047018700,35.5,2.7,108661.0,59466.0,0.5288,27.39999962,2213.0,3.492063492063492,9.628217349857007,58.81792183031459
1858,13.04180900110885,14.83108643933388,0.6706584568632479,5.941161804781562,1241.197503376536,2.428571428571428,89.10357142857144,1801.531072,819.009147,436.343212,321.825472,299.185538,579479403.8625052,0.0,25.87156529550788,20.66977434974897,59.62677769084136,4.3824984290657305,867.9369599,739.2491933186152,100.0,36047019100,29.4,2.59,89176.0,48714.0,0.4888,31.10000038,2596.0,1.9270833333333335,6.481012658227849,73.16455696202532
1859,13.019001946395,17.58979067205282,0.6708179281732418,5.940000057220459,1240.814209118861,11.7375415282392,77.66225165562913,2061.916784,1046.121886,0.0,344.379029,0.0,1059452361.3459544,0.0,59.179180820087495,41.71787042571351,91.17188150128108,4.484134361278708,915.0494452,1186.9254063962112,100.0,36047019300,30.9,1.88,55389.0,31719.0,0.4667,33.79999924,1149.0,9.65435041716329,14.080635308491143,46.09040928527795
1860,13.0048999786377,19.0,0.6710999608039856,5.940000057220459,1240.911987304688,5.719999999999996,80.05298013245033,1730.240743,716.211084,402.534142,268.501595,0.0,556740251.7542642,0.0,22.88072776712988,20.386968394731134,48.8191465461308,4.380561120448213,608.3423467,999.0714275776616,100.0,36047019500,34.1,1.97,99853.0,59071.0,0.4165,27.29999924,2039.0,4.667721518987341,1.973448152134912,74.9551489056333
1861,12.99033332658263,20.29481132075471,0.6711323364585073,5.943237005258507,1240.394031164781,5.048128342245991,79.40106951871654,1742.138396,665.351253,264.526399,439.012958,104.803434,506105481.6749821,0.0,17.51275397641498,18.11461384461412,36.09126638316292,4.4034643696801705,468.5531668,1380.6752034833007,100.0,36047019700,40.3,2.25,118958.0,71297.0,0.4734,25.70000076,1869.0,7.040417209908735,4.077471967380224,74.00611620795107
1862,13.14735736568009,3.392575928009002,0.671721260512774,5.966411522992958,1242.194965924669,3.852040816326529,81.10204081632652,909.556909,648.733583,214.540707,202.074999,563.818948,308395609.3216536,0.0,15.342831858039425,9.656402255538218,52.45331305421141,3.046482475128789,414.971353,277.7262810156876,100.0,36047021100,33.2,2.2,49679.0,33098.0,0.5229,28.70000076,1069.0,6.701030927835052,13.202779532533166,34.61781427668983
1863,13.14980860806864,6.985828488372084,0.6682594881371351,5.930072529105351,1243.420208036918,0.174917491749175,96.92105263157896,3483.940097,1760.473386,766.006469,145.674771,731.811639,1178162346.0351002,0.0,62.79015201461507,71.23644395616259,16.23878236689729,4.425345424985268,505.0339369,962.386193006534,100.0,36047051900,32.8,1.84,143057.0,88779.0,0.4082,25.10000038,3153.0,4.671280276816609,5.606380483227774,79.02885292047853
1864,13.12991708867691,11.99653979238755,0.6693993084983427,5.945985972262584,1243.08161688676,0.60625,94.91250000000002,3090.955427,1670.333406,666.060399,65.719241,356.963289,580638996.7109325,0.0,38.59976599500969,24.678504465070777,83.81282660019997,4.408502427513348,95.94795575,864.1990551947628,100.0,36047052300,33.2,2.18,69950.0,42865.0,0.5391,28.70000076,1732.0,5.845292264613231,20.03058103975535,49.94903160040774
1865,13.12520082048375,12.9400479616307,0.6696096016920445,5.949999809265137,1242.956713633,3.86131386861314,86.0955882352941,2858.53516,1584.767186,646.430757,305.003893,72.548986,322282594.9059262,0.0,21.92998413213796,12.214697014928031,83.99246229542062,4.4273904477901365,0.0,825.2121887514918,100.0,36047052500,32.7,2.66,35867.0,22973.0,0.5834,30.89999962,847.0,6.437125748502994,29.940935938209908,27.669241253975468
1866,13.13075571175685,10.07214323328068,0.6688973123993371,5.944144240927229,1242.727385108632,1.900943396226415,92.97142857142856,3241.669336,900.598127,0.0,0.0,284.75812,659408120.943955,0.0,48.06413592651535,28.59243565506581,94.37189410965706,4.415295961586553,255.925209,1302.5479387752057,100.0,36047052700,31.4,2.77,64167.0,28679.0,0.4701,29.0,1297.0,10.83838940981798,24.191866527632953,36.10010427528676
1867,13.12869995117188,10.47828571428571,0.6690733711719511,5.946497066225329,1242.712946149552,0.525510204081633,91.00000000000004,3134.469108,900.598127,61.954611,36.879133,105.973725,523607659.6401549,0.0,32.40786735808958,21.200817970609453,78.70749044359674,4.408713905365788,228.6193367,1161.494713774911,100.0,36047052900,21.1,3.84,27229.0,13768.0,0.5372,51.0,1327.0,0.931098696461825,40.02642007926024,11.228533685601057
1868,13.11986853805522,5.503121098626714,0.6690521630157397,5.949937625770711,1241.8231777234,0.488888888888889,93.27932960893853,2895.860859,654.271613,443.157007,290.040493,269.893962,590765862.6010638,0.0,36.13421514688444,24.99465200777908,131.60428455901567,8.745817631483314,769.3984172,1226.5756665939575,100.0,36047053100,13.8,5.26,47868.0,11317.0,0.4588,47.70000076,1746.0,0.4590984974958264,16.7933405718422,16.6847629388346
1869,13.11857710537574,8.53682572614109,0.669469335267157,5.943724033496186,1242.355348515808,0.400943396226415,87.21596244131459,2794.864388,1033.692961,431.347663,271.820738,0.0,558120402.3976139,0.0,38.9952795130098,27.687767172947797,75.74923487032324,4.42736017082126,216.9846194,907.1530473349736,100.0,36047053300,18.7,4.12,26976.0,17113.0,0.6531,51.0,1148.0,3.2222222222222223,23.51233671988389,10.740203193033382
1870,13.12981398221923,11.72637195121951,0.6697605175034307,5.949672073489281,1242.970891068619,1.97241379310345,88.39999999999996,2693.95011,1547.417687,662.425347,281.549837,0.0,838181705.9140418,0.0,39.125611885076005,32.330154438579065,60.88804579007182,4.416210708576687,0.0,617.9765216659711,100.0,36047053500,18.2,4.02,30699.0,11268.0,0.4867,51.0,1085.0,4.521739130434783,36.02888086642599,9.963898916967509
1871,13.11522565286542,5.9739336492891,0.669411706980936,5.940130462996982,1242.019288773642,2.057291666666666,91.3789473684211,2395.595536,1245.217655,833.82406,49.01736,24.28808,340763691.3841834,0.0,54.55040702201453,41.98595733604262,78.36890354040311,4.409147589052796,456.49145,788.1936278616464,100.0,36047053700,15.6,5.38,40644.0,10106.0,0.4272,44.79999924,1286.0,7.739307535641547,24.896836313617605,7.152682255845942
1872,13.12764475205364,5.317958783120711,0.6698520046688968,5.945343061989428,1242.145998008579,1.5929203539823,87.72807017543859,2389.58603,1571.627581,878.960115,0.0,0.0,189325213.48618856,0.0,13.373524050903944,5.795381883170442,89.58099562342635,4.37902621655685,310.2843469,487.7416349726242,100.0,36047053900,27.1,3.01,20902.0,12979.0,0.4947,51.0,1299.0,2.7160493827160495,39.83244478293983,8.3015993907083
1873,13.14518745401366,3.652575587905942,0.6710418448402796,5.960472895180956,1242.330384923911,2.18712955122777,85.78885135135133,1023.818406,838.804824,362.297443,90.578839,137.188113,468814774.8227637,0.0,59.50010227872783,44.79686236112025,104.21575133902004,6.2202662953495285,478.3724012,18.880751237102785,98.05743243243244,36047054300,37.5,1.93,116875.0,71034.0,0.4032,29.0,2972.0,6.048387096774194,1.968503937007874,68.89763779527559
1874,13.14768814510769,7.36276276276277,0.6703668194132163,5.949999809265137,1242.997541217977,4.643243243243243,83.78688524590163,2330.71012,1718.312548,958.326168,268.341699,230.210391,420706132.12870747,0.0,43.07666738722762,23.30277933220875,96.997743809402,4.382109317990863,152.7187107,263.50191028753653,100.0,36047054500,21.9,3.42,23555.0,13688.0,0.5822,28.5,491.0,6.993363961204696,36.340272423541506,10.845540992032896
1875,13.14998620337563,8.002672367717814,0.6703995363015282,5.949999809265137,1243.181884961355,2.867298578199054,89.57276995305166,2379.812699,1519.637398,1027.630962,429.270033,211.101797,626323590.978743,0.0,91.72941086186763,84.85439765671056,90.25488468692028,5.436472342757508,0.0,269.39576659264407,99.53051643192488,36047054700,26.8,3.3,50272.0,28815.0,0.5554,36.79999924,1697.0,3.3277870216306153,24.893127260769486,35.909240381453465
1876,13.150458327674,7.905335628227193,0.6702684703669328,5.948371370451152,1243.225154071773,0.0,96.6321243523316,2658.148195,1583.798717,1043.700292,185.326961,325.227805,526926465.46451074,0.0,31.483824907465262,24.62036651158211,59.0170015238274,4.008310312814331,0.6007781829,338.25312283089545,100.0,36047054900,30.1,2.42,111071.0,66489.0,0.4775,30.79999924,3133.0,4.125593282219788,9.081869406695393,65.0977792509115
1877,13.16644407460851,4.691842900302113,0.6692970840901091,5.931864306491455,1243.752544668147,0.465384615384616,92.50957854406128,2884.167883,1584.359352,1059.649117,0.0,510.245908,767111112.4582635,0.0,43.58216692909863,32.17888705460497,75.28749085452894,4.879681844350844,231.7804877,344.1961203407519,98.85057471264368,36047055100,34.9,2.29,89073.0,64964.0,0.5594,28.79999924,1768.0,4.662428095670602,12.297893189612935,58.42724154826065
1878,13.14997956143366,7.983984625240235,0.6686025256915089,5.929999828338623,1243.59091712419,0.252873563218391,96.10857142857144,3399.594566,2106.038689,945.772879,131.868675,788.533744,497006570.7441635,0.0,16.94868573802567,16.885943980010136,39.40574745490627,4.402184848747636,530.4269717,626.1312410686468,100.0,36047055300,32.8,1.94,120069.0,73402.0,0.4477,23.79999924,2423.0,5.112279025322503,5.736301369863014,76.1986301369863
1879,13.16639055519376,4.624382833270029,0.6691114042496157,5.929999828338623,1243.796320885161,0.125850340136054,94.59726962457336,3270.743523,1755.361101,1006.276698,260.302388,941.861492,848700747.7202996,0.0,72.61817404732136,77.22248418840103,28.143401302926883,5.605145016137417,640.0757262,238.96769433049556,99.65870307167236,36047055500,34.6,2.04,143833.0,103801.0,0.4955,25.39999962,3033.0,3.0756159728122343,4.746683714240051,78.66389643599169
1880,13.15432550995438,3.9484674974739,0.6674534536925752,5.907201689100421,1243.881830306647,0.668693009118541,91.52583586626147,3720.049486,1801.436923,450.981951,642.230636,1321.350183,558500512.8221469,0.0,15.293375754965432,22.915369870493365,11.432199827646988,5.161380311325478,1063.398325,247.3184222862,100.0,36047055700,33.3,2.11,92674.0,65202.0,0.49,26.10000038,2664.0,4.108584005869406,7.326236693800876,66.68753913587977
